high alcohol,low pH,high quality,For All:,Exist:,result
0.6067095725156848,0.41061733872945627,0.99,,,0.9293512417727797
0.6067095725156848,0.41061733872945627,0.99,,,0.9293512417727797
0.6067095725156848,0.41061733872945627,0.99,,,0.9293512417727797
0.7859200654195038,0.7662941593271673,0.99,,,0.9119065795122553
0.31425450639675057,0.661771198694994,0.99,,,0.9324699075840707
0.6857454936032489,0.8590073363064897,0.99,,,0.9123927679930757
0.35276607512589825,0.27269724616007796,0.99,,,0.9443081183767501
0.6067095725156848,0.9262113447359089,0.99,,,0.9134189724316738
0.47833847372737714,0.8320948728340634,0.99,,,0.9205713758444973
0.6857454936032489,0.6844845454918345,0.99,,,0.917228342444288
0.35276607512589825,0.7273027538399222,0.99,,,0.9288294189861479
0.3932904274843152,0.8710562984377859,0.99,,,0.9234949857550654
0.880177131251409,0.03049427177940567,0.99,,,0.9595240466413633
0.880177131251409,0.03049427177940567,0.99,,,0.9595240466413633
0.4353388499405638,0.338228801305006,0.99,,,0.9380545370467419
0.13934895643567022,0.7662941593271673,0.99,,,0.9428357106259162
0.5216615262726222,0.7662941593271673,0.99,,,0.9204855460662582
0.880177131251409,0.5386456871788529,0.99,,,0.9170209770487983
0.880177131251409,0.5386456871788529,0.99,,,0.9170209770487983
0.5216615262726222,0.7662941593271673,0.99,,,0.9204855460662582
0.5216615262726222,0.7662941593271673,0.99,,,0.9204855460662582
0.6472339248741017,0.8171693801391813,0.99,,,0.9147207564386287
0.7553042172473494,0.7842764765125645,0.99,,,0.9122700716519644
0.8385267672491165,0.7472958578730555,0.99,,,0.9110282001048199
0.11982286874859097,0.6382868188764721,0.99,,,0.9474117283972389
0.11982286874859097,0.6382868188764721,0.99,,,0.9474117283972389
0.4353388499405638,0.3858773618524175,0.99,,,0.935979482322123
0.2446957827526507,0.5641821551748925,0.99,,,0.9390447021825196
0.13934895643567022,0.8925304390247687,0.99,,,0.9406143260862151
0.8136504086016524,0.8320948728340634,0.99,,,0.9092905208566927
0.8385267672491165,0.8012340537140299,0.99,,,0.9094644628835623
0.21407993458049623,0.7063494272199156,0.99,,,0.9376410361800968
0.8606510435643293,0.4870952265479084,0.99,,,0.9195344019782656
0.6857454936032489,0.8460314904698834,0.99,,,0.9127254993419474
0.47833847372737714,0.8710562984377859,0.99,,,0.9196574919967834
0.6857454936032489,0.8460314904698834,0.99,,,0.9127254993419474
0.8136504086016524,0.43581784482510755,0.99,,,0.9228322719795836
0.21407993458049623,0.975053766557333,0.99,,,0.9324070918851434
0.21407993458049623,0.975053766557333,0.99,,,0.9324070918851434
0.2781405040304653,0.8822167646805334,0.99,,,0.9296182783897421
0.07486100515568773,0.338228801305006,0.99,,,0.9601097681860308
0.7553042172473494,0.9774460060570805,0.99,,,0.9073055628966316
0.7553042172473494,0.9774460060570805,0.99,,,0.9073055628966316
0.47833847372737714,0.4870952265479084,0.99,,,0.9305236016202718
0.04589081578357084,0.975053766557333,0.99,,,0.9540073338866842
0.04589081578357084,0.975053766557333,0.99,,,0.9540073338866842
0.6472339248741017,0.6141226381475825,0.99,,,0.9205984290582446
0.8136504086016524,0.910794549275052,0.99,,,0.90721782106838
0.5216615262726222,0.7472958578730555,0.99,,,0.9209830348104492
0.7553042172473494,0.015037220346897362,0.99,,,0.967354571887747
0.35276607512589825,0.9188360352648515,0.99,,,0.9245461841014337
0.9671154395405624,0.4870952265479084,0.99,,,0.9171537132765216
0.31425450639675057,0.5129047734520917,0.99,,,0.9366378998245506
0.5646611500594362,0.6844845454918345,0.99,,,0.9211525070777911
0.5646611500594362,0.8460314904698834,0.99,,,0.9168631416098754
0.880177131251409,0.6844845454918345,0.99,,,0.9118984737948607
0.5646611500594362,0.6141226381475825,0.99,,,0.9232619509335767
0.8972936621072747,0.29365057278008433,0.99,,,0.9283540966078072
0.2781405040304653,0.9188360352648515,0.99,,,0.9288990237029295
0.5646611500594362,0.9188360352648515,0.99,,,0.9151295544980402
0.7859200654195038,0.6382868188764721,0.99,,,0.9158413881858839
0.8606510435643293,0.5641821551748925,0.99,,,0.9165240036690278
0.7859200654195038,0.1828306198608186,0.99,,,0.9384317474962625
0.31425450639675057,0.7472958578730555,0.99,,,0.9303864915514218
0.2446957827526507,0.43581784482510755,0.99,,,0.9428543899526467
0.2446957827526507,0.43581784482510755,0.99,,,0.9428543899526467
0.2446957827526507,0.43581784482510755,0.99,,,0.9428543899526467
0.2446957827526507,0.43581784482510755,0.99,,,0.9428543899526467
0.31425450639675057,0.3155154545081654,0.99,,,0.9438854431298894
0.9671154395405624,0.04111239670761391,0.99,,,0.9553457522082396
0.4353388499405638,0.9188360352648515,0.99,,,0.9204726774653221
0.2446957827526507,0.8822167646805334,0.99,,,0.9318367251297972
0.07486100515568773,0.1828306198608186,0.99,,,0.9657960591725182
0.35276607512589825,0.7273027538399222,0.99,,,0.9288294189861479
0.7859200654195038,0.7472958578730555,0.99,,,0.9124577432688028
0.6857454936032489,0.5641821551748925,0.99,,,0.9211329535437581
0.06370237171227529,0.3858773618524175,0.99,,,0.9604040081988559
0.35276607512589825,0.8171693801391813,0.99,,,0.9267260296315745
0.35276607512589825,0.8171693801391813,0.99,,,0.9267260296315745
0.2446957827526507,0.6141226381475825,0.99,,,0.9377383826746983
0.47833847372737714,0.5641821551748925,0.99,,,0.9279243338914994
0.6067095725156848,0.6382868188764721,0.99,,,0.9211141370393293
0.05410973958852184,0.6844845454918345,0.99,,,0.9561307941390124
0.05410973958852184,0.6844845454918345,0.99,,,0.9561307941390124
0.9652267406765861,0.15396850953011676,0.99,,,0.9379109074296369
0.9671154395405624,0.15396850953011676,0.99,,,0.9378805566210195
0.05410973958852184,0.3858773618524175,0.99,,,0.9619870839835989
0.5216615262726222,0.3858773618524175,0.99,,,0.9330177815761969
0.21407993458049623,0.43581784482510755,0.99,,,0.944732446155773
0.31425450639675057,0.8925304390247687,0.99,,,0.9272260182349203
0.12927230301415915,0.338228801305006,0.99,,,0.9542723357785652
0.47833847372737714,0.7063494272199156,0.99,,,0.9237589747748302
0.880177131251409,0.5641821551748925,0.9995282233914986,,,0.9817666882084155
0.8385267672491165,0.8171693801391813,0.9995282233914986,,,0.9802382474955975
0.8972936621072747,0.12894370156221402,0.9995282233914986,,,0.9873321799528146
0.03886899404601749,0.9940086279933759,0.9995282233914986,,,0.9903702155578854
0.9541091842164292,0.8320948728340634,0.9995282233914986,,,0.9794973058752204
0.5216615262726222,0.910794549275052,0.9995282233914986,,,0.9819668950738701
0.2446957827526507,0.910794549275052,0.9995282233914986,,,0.9850761825226845
0.2446957827526507,0.910794549275052,0.9995282233914986,,,0.9850761825226845
0.9832903426383397,0.02758505025472524,0.9995282233914986,,,0.9911853090474136
0.8606510435643293,0.29365057278008433,0.9995282233914986,,,0.9845995755698509
0.8136504086016524,0.8460314904698834,0.9995282233914986,,,0.9802155356833927
0.5646611500594362,0.983354245841669,0.9995282233914986,,,0.9812503710140816
0.9251389948443121,0.8590073363064897,0.9995282233914986,,,0.9794921955803209
0.5216615262726222,0.5641821551748925,0.9995282233914986,,,0.984001832470978
0.9832903426383397,0.2157235234874355,0.9995282233914986,,,0.9852594726219099
0.05410973958852184,0.8171693801391813,0.9995282233914986,,,0.9900398682267878
0.35276607512589825,0.8171693801391813,0.9995282233914986,,,0.9840845865005456
0.3932904274843152,0.8012340537140299,0.9999999518417239,,,0.9998355803724274
